# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU, before the scaling of managed forest,,,
# Column types: iccin 
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
21,Forest,GLU072,1988,5.057355592
21,Forest,GLU084,1988,2.24248849
21,Forest,GLU052,1989,5.56559175
21,Forest,GLU072,1989,4.13986826
21,Forest,GLU084,1989,1.850747268
21,Forest,GLU052,1990,4.307615756
21,Forest,GLU072,1990,3.189550331
21,Forest,GLU084,1990,1.437909317
21,Forest,GLU052,1991,4.540150495
21,Forest,GLU072,1991,3.355486956
21,Forest,GLU084,1991,1.524919893
21,Forest,GLU052,1992,4.73119238
21,Forest,GLU072,1992,3.490149695
21,Forest,GLU084,1992,1.598908228
21,Forest,GLU052,1993,4.889970979
21,Forest,GLU072,1993,3.600502899
21,Forest,GLU084,1993,1.662759124
21,Forest,GLU052,1994,4.905029048
21,Forest,GLU072,1994,3.604766651
21,Forest,GLU084,1994,1.678142439
21,Forest,GLU052,1995,5.008431523
21,Forest,GLU072,1995,3.673763654
21,Forest,GLU084,1995,1.724039757
21,Forest,GLU052,1996,4.997470041
21,Forest,GLU072,1996,3.658716328
21,Forest,GLU084,1996,1.730805331
21,Forest,GLU052,1997,4.89933371
21,Forest,GLU072,1997,3.57997299
21,Forest,GLU084,1997,1.707189743
21,Forest,GLU052,1998,4.825901395
21,Forest,GLU072,1998,3.519495703
21,Forest,GLU084,1998,1.691859471
21,Forest,GLU052,1999,4.74544464
21,Forest,GLU072,1999,3.454086476
21,Forest,GLU084,1999,1.673779398
21,Forest,GLU052,2000,4.45269234
21,Forest,GLU072,2000,3.23465726
21,Forest,GLU084,2000,1.580061232
21,Forest,GLU052,2001,4.296026815
21,Forest,GLU072,2001,3.134001256
21,Forest,GLU084,2001,1.535280229
21,Forest,GLU052,2002,4.112956999
21,Forest,GLU072,2002,3.149866084
21,Forest,GLU084,2002,1.356408154
21,Forest,GLU052,2003,4.040046877
21,Forest,GLU072,2003,3.057544558
21,Forest,GLU084,2003,1.335729043
21,Forest,GLU052,2004,3.949630115
21,Forest,GLU072,2004,3.033032461
21,Forest,GLU084,2004,1.370893261
21,Forest,GLU052,2005,3.504410548
21,Forest,GLU072,2005,3.711288115
21,Forest,GLU084,2005,1.260733224
21,Forest,GLU052,2006,3.580279549
21,Forest,GLU072,2006,3.71418525
21,Forest,GLU084,2006,1.531214915
21,Forest,GLU052,2007,3.667360983
21,Forest,GLU072,2007,3.779463151
21,Forest,GLU084,2007,1.48272422
21,Forest,GLU052,2008,3.737649513
21,Forest,GLU072,2008,3.810938446
21,Forest,GLU084,2008,1.56157463
21,Forest,GLU052,2009,3.768432717
21,Forest,GLU072,2009,3.822098001
21,Forest,GLU084,2009,1.791086151
21,Forest,GLU052,2010,3.802241124
21,Forest,GLU072,2010,3.832706615
21,Forest,GLU084,2010,2.035696198
21,Forest,GLU052,2011,3.821804144
21,Forest,GLU072,2011,3.863922492
21,Forest,GLU084,2011,2.065643402
21,Forest,GLU052,2012,3.86454702
21,Forest,GLU072,2012,3.887432988
21,Forest,GLU084,2012,2.11310344
21,Forest,GLU052,2013,3.830363368
21,Forest,GLU072,2013,3.847251102
21,Forest,GLU084,2013,2.30245326
21,Forest,GLU052,2014,3.867332447
21,Forest,GLU072,2014,3.865706077
21,Forest,GLU084,2014,2.415222036
21,Forest,GLU052,2015,3.872895445
21,Forest,GLU072,2015,3.833979779
21,Forest,GLU084,2015,2.463710719
22,Forest,GLU089,1971,69.79075169
22,Forest,GLU089,1972,71.09724061
22,Forest,GLU089,1973,72.32001187
22,Forest,GLU089,1974,73.466959
22,Forest,GLU089,1975,74.48746215
22,Forest,GLU089,1976,75.62373018
22,Forest,GLU089,1977,76.79449381
22,Forest,GLU089,1978,77.97275665
22,Forest,GLU089,1979,79.21704925
22,Forest,GLU089,1980,80.76509438
22,Forest,GLU089,1981,82.51359015
22,Forest,GLU089,1982,84.56728064
22,Forest,GLU089,1983,86.94335699
22,Forest,GLU089,1984,89.30605932
22,Forest,GLU089,1985,91.510614
22,Forest,GLU089,1986,93.52874017
22,Forest,GLU089,1987,95.76567294
22,Forest,GLU089,1988,98.77348329
22,Forest,GLU089,1989,101.5648085
22,Forest,GLU089,1990,104.4591328
22,Forest,GLU089,1991,107.0322714
22,Forest,GLU089,1992,108.8955758
22,Forest,GLU089,1993,109.4002005
22,Forest,GLU089,1994,114.1056774
22,Forest,GLU089,1995,120.1291254
22,Forest,GLU089,1996,127.0688066
22,Forest,GLU089,1997,135.0261356
22,Forest,GLU089,1998,143.4946158
22,Forest,GLU089,1999,149.2098896
22,Forest,GLU089,2000,153.2228185
22,Forest,GLU089,2001,156.343784
22,Forest,GLU089,2002,153.3841696
22,Forest,GLU089,2003,150.5287989
22,Forest,GLU089,2004,146.1442185
22,Forest,GLU089,2005,144.5787502
22,Forest,GLU089,2006,143.1583166
22,Forest,GLU089,2007,146.7207315
22,Forest,GLU089,2008,149.7211369
22,Forest,GLU089,2009,152.6852836
22,Forest,GLU089,2010,152.8303183
22,Forest,GLU089,2011,152.8303183
22,Forest,GLU089,2012,152.7155134
22,Forest,GLU089,2013,152.6007085
22,Forest,GLU089,2014,152.543306
22,Forest,GLU089,2015,152.4476352
23,Forest,GLU003,1971,5.060058607
23,Forest,GLU004,1971,52.89663381
23,Forest,GLU005,1971,9.92227541
23,Forest,GLU006,1971,274.0879871
23,Forest,GLU008,1971,34.5907038
23,Forest,GLU009,1971,94.83998562
23,Forest,GLU013,1971,2.870194526
23,Forest,GLU014,1971,59.53933491
23,Forest,GLU017,1971,31.42592322
23,Forest,GLU018,1971,141.9716461
23,Forest,GLU020,1971,2.717745936
23,Forest,GLU022,1971,5.066998751
23,Forest,GLU025,1971,3.630865467
23,Forest,GLU033,1971,0.231556738
23,Forest,GLU035,1971,0.022192653
23,Forest,GLU037,1971,14.27727456
23,Forest,GLU038,1971,1.301184835
23,Forest,GLU039,1971,7.132792838
23,Forest,GLU042,1971,0.470614951
23,Forest,GLU043,1971,105.6278029
23,Forest,GLU045,1971,2.326246046
23,Forest,GLU047,1971,3.924415034
23,Forest,GLU048,1971,154.3305653
23,Forest,GLU053,1971,0.325739041
23,Forest,GLU056,1971,175.9115622
23,Forest,GLU072,1971,0.009932992
23,Forest,GLU003,1972,5.031095234
23,Forest,GLU004,1972,53.24576826
23,Forest,GLU005,1972,9.991963386
23,Forest,GLU006,1972,276.1064359
23,Forest,GLU008,1972,34.84796451
23,Forest,GLU009,1972,95.55343084
23,Forest,GLU013,1972,2.891872648
23,Forest,GLU014,1972,59.98696815
23,Forest,GLU017,1972,31.66461558
23,Forest,GLU018,1972,143.0518081
23,Forest,GLU020,1972,2.736335264
23,Forest,GLU022,1972,5.105577081
23,Forest,GLU025,1972,3.659166663
23,Forest,GLU033,1972,0.23449363
23,Forest,GLU035,1972,0.022390106
23,Forest,GLU037,1972,14.38568563
23,Forest,GLU038,1972,1.309175073
23,Forest,GLU039,1972,7.187978602
23,Forest,GLU042,1972,0.473335358
23,Forest,GLU043,1972,106.4509721
23,Forest,GLU045,1972,2.348087788
23,Forest,GLU047,1972,3.955883976
23,Forest,GLU048,1972,155.462846
23,Forest,GLU053,1972,0.328142585
23,Forest,GLU056,1972,177.2341267
23,Forest,GLU072,1972,0.010000069
23,Forest,GLU003,1973,4.990322178
23,Forest,GLU004,1973,53.47837658
23,Forest,GLU005,1973,10.03983818
23,Forest,GLU006,1973,277.5233211
23,Forest,GLU008,1973,35.02933302
23,Forest,GLU009,1973,96.05888258
23,Forest,GLU013,1973,2.907257072
23,Forest,GLU014,1973,60.30402299
23,Forest,GLU017,1973,31.83441209
23,Forest,GLU018,1973,143.8207415
23,Forest,GLU020,1973,2.748944587
23,Forest,GLU022,1973,5.133047883
23,Forest,GLU025,1973,3.67951551
23,Forest,GLU033,1973,0.236935397
23,Forest,GLU035,1973,0.022539212
23,Forest,GLU037,1973,14.46279595
23,Forest,GLU038,1973,1.314292571
23,Forest,GLU039,1973,7.227537693
23,Forest,GLU042,1973,0.475014945
23,Forest,GLU043,1973,107.0427928
23,Forest,GLU045,1973,2.364873999
23,Forest,GLU047,1973,3.978766985
23,Forest,GLU048,1973,156.2563595
23,Forest,GLU053,1973,0.329831253
23,Forest,GLU056,1973,178.1708919
23,Forest,GLU072,1973,0.010045281
23,Forest,GLU003,1974,4.922687278
23,Forest,GLU004,1974,53.42666381
23,Forest,GLU005,1974,10.03435779
23,Forest,GLU006,1974,277.4658461
23,Forest,GLU008,1974,35.02461934
23,Forest,GLU009,1974,96.0540949
23,Forest,GLU013,1974,2.907199372
23,Forest,GLU014,1974,60.30075741
23,Forest,GLU017,1974,31.83512471
23,Forest,GLU018,1974,143.8258014
23,Forest,GLU020,1974,2.746942427
23,Forest,GLU022,1974,5.133255729
23,Forest,GLU025,1974,3.680324965
23,Forest,GLU033,1974,0.238124948
23,Forest,GLU035,1974,0.022568758
23,Forest,GLU037,1974,14.46308906
23,Forest,GLU038,1974,1.312419382
23,Forest,GLU039,1974,7.228714097
23,Forest,GLU042,1974,0.474167042
23,Forest,GLU043,1974,107.0661815
23,Forest,GLU045,1974,2.369121593
23,Forest,GLU047,1974,3.980526133
23,Forest,GLU048,1974,156.2197287
23,Forest,GLU053,1974,0.329767697
23,Forest,GLU056,1974,178.1612563
23,Forest,GLU072,1974,0.010037094
23,Forest,GLU003,1975,4.840029252
23,Forest,GLU004,1975,53.20975696
23,Forest,GLU005,1975,9.997838086
23,Forest,GLU006,1975,276.5497888
23,Forest,GLU008,1975,34.91151851
23,Forest,GLU009,1975,95.75203272
23,Forest,GLU013,1975,2.898144007
23,Forest,GLU014,1975,60.11086992
23,Forest,GLU017,1975,31.73730467
23,Forest,GLU018,1975,143.3857014
23,Forest,GLU020,1975,2.736444716
23,Forest,GLU022,1975,5.117575382
23,Forest,GLU025,1975,3.669741188
23,Forest,GLU033,1975,0.238573755
23,Forest,GLU035,1975,0.022528359
23,Forest,GLU037,1975,14.41861765
23,Forest,GLU038,1975,1.306490116
23,Forest,GLU039,1975,7.207513771
23,Forest,GLU042,1975,0.471854247
23,Forest,GLU043,1975,106.7581245
23,Forest,GLU045,1975,2.366023345
23,Forest,GLU047,1975,3.969959933
23,Forest,GLU048,1975,155.6997096
23,Forest,GLU053,1975,0.328683702
23,Forest,GLU056,1975,177.600238
23,Forest,GLU072,1975,0.009997868
23,Forest,GLU003,1976,4.707900527
23,Forest,GLU004,1976,52.43745873
23,Forest,GLU005,1976,9.856892635
23,Forest,GLU006,1976,272.7436474
23,Forest,GLU008,1976,34.43353243
23,Forest,GLU009,1976,94.44906195
23,Forest,GLU013,1976,2.858792509
23,Forest,GLU014,1976,59.29263993
23,Forest,GLU017,1976,31.30769209
23,Forest,GLU018,1976,141.446568
23,Forest,GLU020,1976,2.697373665
23,Forest,GLU022,1976,5.04839262
23,Forest,GLU025,1976,3.62078058
23,Forest,GLU033,1976,0.236508703
23,Forest,GLU035,1976,0.022251958
23,Forest,GLU037,1976,14.22340965
23,Forest,GLU038,1976,1.286934057
23,Forest,GLU039,1976,7.110946752
23,Forest,GLU042,1976,0.464622831
23,Forest,GLU043,1976,105.3336322
23,Forest,GLU045,1976,2.338120008
23,Forest,GLU047,1976,3.917862604
23,Forest,GLU048,1976,153.5526215
23,Forest,GLU053,1976,0.324164719
23,Forest,GLU056,1976,175.1827536
23,Forest,GLU072,1976,0.009854262
23,Forest,GLU003,1977,4.557865406
23,Forest,GLU004,1977,51.44378301
23,Forest,GLU005,1977,9.674201362
23,Forest,GLU006,1977,267.7794408
23,Forest,GLU008,1977,33.80926264
23,Forest,GLU009,1977,92.74458943
23,Forest,GLU013,1977,2.807285595
23,Forest,GLU014,1977,58.22236583
23,Forest,GLU017,1977,30.74491904
23,Forest,GLU018,1977,138.9057648
23,Forest,GLU020,1977,2.646894427
23,Forest,GLU022,1977,4.95773471
23,Forest,GLU025,1977,3.55639704
23,Forest,GLU033,1977,0.233400695
23,Forest,GLU035,1977,0.021880005
23,Forest,GLU037,1977,13.96770642
23,Forest,GLU038,1977,1.261963775
23,Forest,GLU039,1977,6.984103148
23,Forest,GLU042,1977,0.455442079
23,Forest,GLU043,1977,103.46047
23,Forest,GLU045,1977,2.300140868
23,Forest,GLU047,1977,3.849049293
23,Forest,GLU048,1977,150.753685
23,Forest,GLU053,1977,0.318269188
23,Forest,GLU056,1977,172.0205932
23,Forest,GLU072,1977,0.009669005
23,Forest,GLU003,1978,4.40060817
23,Forest,GLU004,1978,50.34190043
23,Forest,GLU005,1978,9.471002182
23,Forest,GLU006,1978,262.2440467
23,Forest,GLU008,1978,33.11278054
23,Forest,GLU009,1978,90.84172083
23,Forest,GLU013,1978,2.749770158
23,Forest,GLU014,1978,57.02755416
23,Forest,GLU017,1978,30.11629124
23,Forest,GLU018,1978,136.0673604
23,Forest,GLU020,1978,2.590823011
23,Forest,GLU022,1978,4.856453986
23,Forest,GLU025,1978,3.48436853
23,Forest,GLU033,1978,0.229748336
23,Forest,GLU035,1978,0.021460097
23,Forest,GLU037,1978,13.6820859
23,Forest,GLU038,1978,1.234361755
23,Forest,GLU039,1978,6.842261742
23,Forest,GLU042,1978,0.44531798
23,Forest,GLU043,1978,101.364911
23,Forest,GLU045,1978,2.257077578
23,Forest,GLU047,1978,3.771928794
23,Forest,GLU048,1978,147.6333433
23,Forest,GLU053,1978,0.311694594
23,Forest,GLU056,1978,168.4904805
23,Forest,GLU072,1978,0.009463353
23,Forest,GLU003,1979,4.274872065
23,Forest,GLU004,1979,49.57658294
23,Forest,GLU005,1979,9.330980803
23,Forest,GLU006,1979,258.4548551
23,Forest,GLU008,1979,32.63670163
23,Forest,GLU009,1979,89.54323605
23,Forest,GLU013,1979,2.71054646
23,Forest,GLU014,1979,56.21216416
23,Forest,GLU017,1979,29.68795518
23,Forest,GLU018,1979,134.1338258
23,Forest,GLU020,1979,2.552050824
23,Forest,GLU022,1979,4.787468557
23,Forest,GLU025,1979,3.435489005
23,Forest,GLU033,1979,0.227584537
23,Forest,GLU035,1979,0.021181945
23,Forest,GLU037,1979,13.48746064
23,Forest,GLU038,1979,1.215032309
23,Forest,GLU039,1979,6.745891794
23,Forest,GLU042,1979,0.438184088
23,Forest,GLU043,1979,99.94279212
23,Forest,GLU045,1979,2.228885648
23,Forest,GLU047,1979,3.719838351
23,Forest,GLU048,1979,145.4961889
23,Forest,GLU053,1979,0.307195321
23,Forest,GLU056,1979,166.0813858
23,Forest,GLU072,1979,0.009320917
23,Forest,GLU003,1980,4.163770361
23,Forest,GLU004,1980,48.96328747
23,Forest,GLU005,1980,9.219469302
23,Forest,GLU006,1980,255.4530682
23,Forest,GLU008,1980,32.25999176
23,Forest,GLU009,1980,88.51718705
23,Forest,GLU013,1980,2.679567506
23,Forest,GLU014,1980,55.56780625
23,Forest,GLU017,1980,29.34988933
23,Forest,GLU018,1980,132.6080987
23,Forest,GLU020,1980,2.521088329
23,Forest,GLU022,1980,4.733037823
23,Forest,GLU025,1980,3.397037985
23,Forest,GLU033,1980,0.226084139
23,Forest,GLU035,1980,0.020967498
23,Forest,GLU037,1980,13.33384654
23,Forest,GLU038,1980,1.199443279
23,Forest,GLU039,1980,6.670009132
23,Forest,GLU042,1980,0.432403286
23,Forest,GLU043,1980,98.82405571
23,Forest,GLU045,1980,2.207369643
23,Forest,GLU047,1980,3.679018243
23,Forest,GLU048,1980,143.8024043
23,Forest,GLU053,1980,0.303631829
23,Forest,GLU056,1980,164.1776129
23,Forest,GLU072,1980,0.009207027
23,Forest,GLU003,1981,4.195242014
23,Forest,GLU004,1981,48.83682925
23,Forest,GLU005,1981,9.19015247
23,Forest,GLU006,1981,254.6263597
23,Forest,GLU008,1981,32.15723798
23,Forest,GLU009,1981,88.21890886
23,Forest,GLU013,1981,2.670659897
23,Forest,GLU014,1981,55.38950619
23,Forest,GLU017,1981,29.25274363
23,Forest,GLU018,1981,132.2047662
23,Forest,GLU020,1981,2.512958582
23,Forest,GLU022,1981,4.717767677
23,Forest,GLU025,1981,3.385950669
23,Forest,GLU033,1981,0.226136647
23,Forest,GLU035,1981,0.021010105
23,Forest,GLU037,1981,13.28977283
23,Forest,GLU038,1981,1.194448938
23,Forest,GLU039,1981,6.652231538
23,Forest,GLU042,1981,0.43083932
23,Forest,GLU043,1981,98.5046038
23,Forest,GLU045,1981,2.198894664
23,Forest,GLU047,1981,3.672604864
23,Forest,GLU048,1981,143.3466428
23,Forest,GLU053,1981,0.304347106
23,Forest,GLU056,1981,163.6188751
23,Forest,GLU072,1981,0.009179097
23,Forest,GLU003,1982,4.27309112
23,Forest,GLU004,1982,49.24813258
23,Forest,GLU005,1982,9.262008294
23,Forest,GLU006,1982,256.6027227
23,Forest,GLU008,1982,32.40849644
23,Forest,GLU009,1982,88.89174355
23,Forest,GLU013,1982,2.69115141
23,Forest,GLU014,1982,55.82097187
23,Forest,GLU017,1982,29.47761941
23,Forest,GLU018,1982,133.2569303
23,Forest,GLU020,1982,2.532493034
23,Forest,GLU022,1982,4.754433599
23,Forest,GLU025,1982,3.412137415
23,Forest,GLU033,1982,0.228681977
23,Forest,GLU035,1982,0.021284479
23,Forest,GLU037,1982,13.39199651
23,Forest,GLU038,1982,1.202598969
23,Forest,GLU039,1982,6.70770191
23,Forest,GLU042,1982,0.434017568
23,Forest,GLU043,1982,99.26954808
23,Forest,GLU045,1982,2.214620623
23,Forest,GLU047,1982,3.706645293
23,Forest,GLU048,1982,144.4689641
23,Forest,GLU053,1982,0.308420133
23,Forest,GLU056,1982,164.8612286
23,Forest,GLU072,1982,0.009252224
23,Forest,GLU003,1983,4.345609189
23,Forest,GLU004,1983,49.59123298
23,Forest,GLU005,1983,9.320960818
23,Forest,GLU006,1983,258.2214012
23,Forest,GLU008,1983,32.61460286
23,Forest,GLU009,1983,89.44050559
23,Forest,GLU013,1983,2.707888382
23,Forest,GLU014,1983,56.17464869
23,Forest,GLU017,1983,29.66137557
23,Forest,GLU018,1983,134.1237036
23,Forest,GLU020,1983,2.548497791
23,Forest,GLU022,1983,4.784472861
23,Forest,GLU025,1983,3.433566601
23,Forest,GLU033,1983,0.230919452
23,Forest,GLU035,1983,0.021530721
23,Forest,GLU037,1983,13.47553994
23,Forest,GLU038,1983,1.20905719
23,Forest,GLU039,1983,6.753875241
23,Forest,GLU042,1983,0.436588539
23,Forest,GLU043,1983,99.89612332
23,Forest,GLU045,1983,2.227241048
23,Forest,GLU047,1983,3.735595363
23,Forest,GLU048,1983,145.3900405
23,Forest,GLU053,1983,0.312086867
23,Forest,GLU056,1983,165.8733967
23,Forest,GLU072,1983,0.00931248
23,Forest,GLU003,1984,4.429143263
23,Forest,GLU004,1984,50.05287182
23,Forest,GLU005,1984,9.402111365
23,Forest,GLU006,1984,260.4548236
23,Forest,GLU008,1984,32.89837896
23,Forest,GLU009,1984,90.20202105
23,Forest,GLU013,1984,2.731068466
23,Forest,GLU014,1984,56.6620825
23,Forest,GLU017,1984,29.91571386
23,Forest,GLU018,1984,135.3101683
23,Forest,GLU020,1984,2.570570152
23,Forest,GLU022,1984,4.825903149
23,Forest,GLU025,1984,3.463168629
23,Forest,GLU033,1984,0.233718371
23,Forest,GLU035,1984,0.021829868
23,Forest,GLU037,1984,13.59115063
23,Forest,GLU038,1984,1.218377198
23,Forest,GLU039,1984,6.816184229
23,Forest,GLU042,1984,0.440196434
23,Forest,GLU043,1984,100.7605252
23,Forest,GLU045,1984,2.245143971
23,Forest,GLU047,1984,3.773520647
23,Forest,GLU048,1984,146.6573883
23,Forest,GLU053,1984,0.31652191
23,Forest,GLU056,1984,167.280048
23,Forest,GLU072,1984,0.009394933
23,Forest,GLU003,1985,4.547602651
23,Forest,GLU004,1985,50.89723729
23,Forest,GLU005,1985,9.555016699
23,Forest,GLU006,1985,264.6756165
23,Forest,GLU008,1985,33.43322374
23,Forest,GLU009,1985,91.65151583
23,Forest,GLU013,1985,2.775081727
23,Forest,GLU014,1985,57.58190828
23,Forest,GLU017,1985,30.39826625
23,Forest,GLU018,1985,137.5297505
23,Forest,GLU020,1985,2.612257685
23,Forest,GLU022,1985,4.90415812
23,Forest,GLU025,1985,3.519193615
23,Forest,GLU033,1985,0.238320353
23,Forest,GLU035,1985,0.022298362
23,Forest,GLU037,1985,13.81044387
23,Forest,GLU038,1985,1.236965939
23,Forest,GLU039,1985,6.930599005
23,Forest,GLU042,1985,0.447159062
23,Forest,GLU043,1985,102.393778
23,Forest,GLU045,1985,2.280144758
23,Forest,GLU047,1985,3.840377348
23,Forest,GLU048,1985,149.0440301
23,Forest,GLU053,1985,0.323414795
23,Forest,GLU056,1985,169.9624217
23,Forest,GLU072,1985,0.009549121
23,Forest,GLU003,1986,4.670389111
23,Forest,GLU004,1986,51.77422426
23,Forest,GLU005,1986,9.713861964
23,Forest,GLU006,1986,269.0604636
23,Forest,GLU008,1986,33.98884676
23,Forest,GLU009,1986,93.15742256
23,Forest,GLU013,1986,2.820807154
23,Forest,GLU014,1986,58.53747647
23,Forest,GLU017,1986,30.89958785
23,Forest,GLU018,1986,139.8354443
23,Forest,GLU020,1986,2.655565353
23,Forest,GLU022,1986,4.985454421
23,Forest,GLU025,1986,3.577396761
23,Forest,GLU033,1986,0.243096369
23,Forest,GLU035,1986,0.022784383
23,Forest,GLU037,1986,14.0382663
23,Forest,GLU038,1986,1.256284051
23,Forest,GLU039,1986,7.049437376
23,Forest,GLU042,1986,0.454393329
23,Forest,GLU043,1986,104.0905099
23,Forest,GLU045,1986,2.316514169
23,Forest,GLU047,1986,3.909798763
23,Forest,GLU048,1986,151.5233767
23,Forest,GLU053,1986,0.330565122
23,Forest,GLU056,1986,172.7492232
23,Forest,GLU072,1986,0.00970929
23,Forest,GLU003,1987,4.764119658
23,Forest,GLU004,1987,52.31635674
23,Forest,GLU005,1987,9.809731968
23,Forest,GLU006,1987,271.7005899
23,Forest,GLU008,1987,34.32411438
23,Forest,GLU009,1987,94.05892751
23,Forest,GLU013,1987,2.848234626
23,Forest,GLU014,1987,59.11350068
23,Forest,GLU017,1987,31.20048216
23,Forest,GLU018,1987,141.2350822
23,Forest,GLU020,1987,2.681653821
23,Forest,GLU022,1987,5.034423866
23,Forest,GLU025,1987,3.612399742
23,Forest,GLU033,1987,0.246317473
23,Forest,GLU035,1987,0.02312568
23,Forest,GLU037,1987,14.17503247
23,Forest,GLU038,1987,1.267425369
23,Forest,GLU039,1987,7.122667865
23,Forest,GLU042,1987,0.458676585
23,Forest,GLU043,1987,105.1122776
23,Forest,GLU045,1987,2.33782575
23,Forest,GLU047,1987,3.954017332
23,Forest,GLU048,1987,153.0204341
23,Forest,GLU053,1987,0.335618335
23,Forest,GLU056,1987,174.4150837
23,Forest,GLU072,1987,0.00980655
23,Forest,GLU003,1988,4.85838747
23,Forest,GLU004,1988,52.85496768
23,Forest,GLU005,1988,9.904829792
23,Forest,GLU006,1988,274.3190354
23,Forest,GLU008,1988,34.65667668
23,Forest,GLU009,1988,94.95268569
23,Forest,GLU013,1988,2.875430003
23,Forest,GLU014,1988,59.68483905
23,Forest,GLU017,1988,31.49884263
23,Forest,GLU018,1988,142.623977
23,Forest,GLU020,1988,2.707528896
23,Forest,GLU022,1988,5.082992541
23,Forest,GLU025,1988,3.647112552
23,Forest,GLU033,1988,0.249534928
23,Forest,GLU035,1988,0.023467387
23,Forest,GLU037,1988,14.3106487
23,Forest,GLU038,1988,1.278442839
23,Forest,GLU039,1988,7.195407717
23,Forest,GLU042,1988,0.462919879
23,Forest,GLU043,1988,106.1256652
23,Forest,GLU045,1988,2.358923604
23,Forest,GLU047,1988,3.998032499
23,Forest,GLU048,1988,154.5054772
23,Forest,GLU053,1988,0.340679423
23,Forest,GLU056,1988,176.0664668
23,Forest,GLU072,1988,0.009903066
23,Forest,GLU003,1989,4.86176073
23,Forest,GLU004,1989,52.40463704
23,Forest,GLU005,1989,9.814602474
23,Forest,GLU006,1989,271.8048089
23,Forest,GLU008,1989,34.3407923
23,Forest,GLU009,1989,94.06982047
23,Forest,GLU013,1989,2.848824332
23,Forest,GLU014,1989,59.13943897
23,Forest,GLU017,1989,31.20784064
23,Forest,GLU018,1989,141.3442976
23,Forest,GLU020,1989,2.682744504
23,Forest,GLU022,1989,5.036455418
23,Forest,GLU025,1989,3.613585703
23,Forest,GLU033,1989,0.24808359
23,Forest,GLU035,1989,0.023370026
23,Forest,GLU037,1989,14.17850402
23,Forest,GLU038,1989,1.265539668
23,Forest,GLU039,1989,7.133517963
23,Forest,GLU042,1989,0.458501636
23,Forest,GLU043,1989,105.1533786
23,Forest,GLU045,1989,2.335884337
23,Forest,GLU047,1989,3.967243176
23,Forest,GLU048,1989,153.0996331
23,Forest,GLU053,1989,0.339366529
23,Forest,GLU056,1989,174.4235364
23,Forest,GLU072,1989,0.00981429
23,Forest,GLU003,1990,4.553753606
23,Forest,GLU004,1990,48.63746241
23,Forest,GLU005,1990,9.103657916
23,Forest,GLU006,1990,252.1017458
23,Forest,GLU008,1990,31.85306494
23,Forest,GLU009,1990,87.2390458
23,Forest,GLU013,1990,2.642080648
23,Forest,GLU014,1990,54.85394872
23,Forest,GLU017,1990,28.94345502
23,Forest,GLU018,1990,131.1238022
23,Forest,GLU020,1990,2.48830179
23,Forest,GLU022,1990,4.671410583
23,Forest,GLU025,1990,3.351545196
23,Forest,GLU033,1990,0.230875067
23,Forest,GLU035,1990,0.021785108
