region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,year,allocation
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FodderGrass_VolgaR,FodderGrass_VolgaR_IRR,1975,3.29e-05
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FodderGrass_VolgaR,FodderGrass_VolgaR_IRR,1975,0
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FodderHerb_VolgaR,FodderHerb_VolgaR_IRR,1975,0.0121925
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FodderHerb_VolgaR,FodderHerb_VolgaR_IRR,1975,2.4102874
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,MiscCrop_VolgaR,MiscCrop_VolgaR_IRR,1975,0.0091538
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,MiscCrop_VolgaR,MiscCrop_VolgaR_IRR,1975,0.2144462
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OilCrop_VolgaR,OilCrop_VolgaR_IRR,1975,0.0011656
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OilCrop_VolgaR,OilCrop_VolgaR_IRR,1975,0.0190992
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OtherGrain_VolgaR,OtherGrain_VolgaR_IRR,1975,0.054656
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OtherGrain_VolgaR,OtherGrain_VolgaR_IRR,1975,1.7519071
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Rice_VolgaR,Rice_VolgaR_IRR,1975,0.1080843
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Root_Tuber_VolgaR,Root_Tuber_VolgaR_IRR,1975,0.0001077
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Root_Tuber_VolgaR,Root_Tuber_VolgaR_IRR,1975,0.0787756
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,SugarCrop_VolgaR,SugarCrop_VolgaR_IRR,1975,0.0001281
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,SugarCrop_VolgaR,SugarCrop_VolgaR_IRR,1975,0.3095508
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Wheat_VolgaR,Wheat_VolgaR_IRR,1975,3.15e-05
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Wheat_VolgaR,Wheat_VolgaR_IRR,1975,0.7514776
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,Corn_CanAtl,Corn_CanAtl_IRR,1975,0.0001533
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,FiberCrop_CanAtl,FiberCrop_CanAtl_IRR,1975,0
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,FodderGrass_CanAtl,FodderGrass_CanAtl_IRR,1975,0.0501302
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,FodderHerb_CanAtl,FodderHerb_CanAtl_IRR,1975,0.0005297
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,MiscCrop_CanAtl,MiscCrop_CanAtl_IRR,1975,0.0160009
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,OilCrop_CanAtl,OilCrop_CanAtl_IRR,1975,1.09e-05
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,OtherGrain_CanAtl,OtherGrain_CanAtl_IRR,1975,0.0005548
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,Root_Tuber_CanAtl,Root_Tuber_CanAtl_IRR,1975,0
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,Wheat_CanAtl,Wheat_CanAtl_IRR,1975,0.000302
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Corn_BalticSea,Corn_BalticSea_IRR,1975,0.0045016
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FiberCrop_BalticSea,FiberCrop_BalticSea_IRR,1975,0.0050735
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FiberCrop_BalticSea,FiberCrop_BalticSea_IRR,1975,0.0046216
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FodderGrass_BalticSea,FodderGrass_BalticSea_IRR,1975,8.49e-05
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FodderGrass_BalticSea,FodderGrass_BalticSea_IRR,1975,0
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FodderHerb_BalticSea,FodderHerb_BalticSea_IRR,1975,0.000273
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FodderHerb_BalticSea,FodderHerb_BalticSea_IRR,1975,0.043551
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,MiscCrop_BalticSea,MiscCrop_BalticSea_IRR,1975,0.0024151
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,MiscCrop_BalticSea,MiscCrop_BalticSea_IRR,1975,0.0050195
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OilCrop_BalticSea,OilCrop_BalticSea_IRR,1975,0.0003138
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OilCrop_BalticSea,OilCrop_BalticSea_IRR,1975,0.0005076
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OtherGrain_BalticSea,OtherGrain_BalticSea_IRR,1975,0.010159
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OtherGrain_BalticSea,OtherGrain_BalticSea_IRR,1975,0.0142357
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Root_Tuber_BalticSea,Root_Tuber_BalticSea_IRR,1975,0.0034621
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Root_Tuber_BalticSea,Root_Tuber_BalticSea_IRR,1975,0.0024091
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,SugarCrop_BalticSea,SugarCrop_BalticSea_IRR,1975,0.0037674
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Wheat_BalticSea,Wheat_BalticSea_IRR,1975,0
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Wheat_BalticSea,Wheat_BalticSea_IRR,1975,0.0004677
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Corn_DnkGrmCst,Corn_DnkGrmCst_IRR,1975,1.6e-06
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Corn_DnkGrmCst,Corn_DnkGrmCst_IRR,1975,2.45e-05
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,FodderGrass_DnkGrmCst,FodderGrass_DnkGrmCst_IRR,1975,6.1e-06
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,FodderGrass_DnkGrmCst,FodderGrass_DnkGrmCst_IRR,1975,0.0497072
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,FodderHerb_DnkGrmCst,FodderHerb_DnkGrmCst_IRR,1975,0.0004289
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,FodderHerb_DnkGrmCst,FodderHerb_DnkGrmCst_IRR,1975,0.145569
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,MiscCrop_DnkGrmCst,MiscCrop_DnkGrmCst_IRR,1975,2.93e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,MiscCrop_DnkGrmCst,MiscCrop_DnkGrmCst_IRR,1975,0.0159549
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,OilCrop_DnkGrmCst,OilCrop_DnkGrmCst_IRR,1975,0
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,OilCrop_DnkGrmCst,OilCrop_DnkGrmCst_IRR,1975,0.0005042
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,OtherGrain_DnkGrmCst,OtherGrain_DnkGrmCst_IRR,1975,2.02e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,OtherGrain_DnkGrmCst,OtherGrain_DnkGrmCst_IRR,1975,0.7552314
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Root_Tuber_DnkGrmCst,Root_Tuber_DnkGrmCst_IRR,1975,4.13e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Root_Tuber_DnkGrmCst,Root_Tuber_DnkGrmCst_IRR,1975,0.3922353
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,SugarCrop_DnkGrmCst,SugarCrop_DnkGrmCst_IRR,1975,3.81e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,SugarCrop_DnkGrmCst,SugarCrop_DnkGrmCst_IRR,1975,0.0327354
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Wheat_DnkGrmCst,Wheat_DnkGrmCst_IRR,1975,1.02e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Wheat_DnkGrmCst,Wheat_DnkGrmCst_IRR,1975,0.3103274
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Corn_NarvaR,Corn_NarvaR_IRR,1975,0.0014511
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FiberCrop_NarvaR,FiberCrop_NarvaR_IRR,1975,3.2e-05
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FiberCrop_NarvaR,FiberCrop_NarvaR_IRR,1975,0.0003338
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FodderGrass_NarvaR,FodderGrass_NarvaR_IRR,1975,0.0001149
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FodderGrass_NarvaR,FodderGrass_NarvaR_IRR,1975,0
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FodderHerb_NarvaR,FodderHerb_NarvaR_IRR,1975,0.0006114
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FodderHerb_NarvaR,FodderHerb_NarvaR_IRR,1975,0.01417
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,MiscCrop_NarvaR,MiscCrop_NarvaR_IRR,1975,0.0005564
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,MiscCrop_NarvaR,MiscCrop_NarvaR_IRR,1975,0.0010197
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OilCrop_NarvaR,OilCrop_NarvaR_IRR,1975,1.9e-06
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OilCrop_NarvaR,OilCrop_NarvaR_IRR,1975,0.0002119
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OtherGrain_NarvaR,OtherGrain_NarvaR_IRR,1975,0.0014597
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OtherGrain_NarvaR,OtherGrain_NarvaR_IRR,1975,0.0022789
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Root_Tuber_NarvaR,Root_Tuber_NarvaR_IRR,1975,0.000689
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Root_Tuber_NarvaR,Root_Tuber_NarvaR_IRR,1975,4.83e-05
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,SugarCrop_NarvaR,SugarCrop_NarvaR_IRR,1975,0.0001125
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,SugarCrop_NarvaR,SugarCrop_NarvaR_IRR,1975,0.000212
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Wheat_NarvaR,Wheat_NarvaR_IRR,1975,0
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Wheat_NarvaR,Wheat_NarvaR_IRR,1975,0.0002111
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Corn_NelsonR,Corn_NelsonR_IRR,1975,0.086042
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Corn_NelsonR,Corn_NelsonR_IRR,1975,0.0456887
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FiberCrop_NelsonR,FiberCrop_NelsonR_IRR,1975,0.0030453
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FodderGrass_NelsonR,FodderGrass_NelsonR_IRR,1975,0.0128959
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FodderGrass_NelsonR,FodderGrass_NelsonR_IRR,1975,1.1209429
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FodderHerb_NelsonR,FodderHerb_NelsonR_IRR,1975,0.0340215
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FodderHerb_NelsonR,FodderHerb_NelsonR_IRR,1975,0.1367174
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,MiscCrop_NelsonR,MiscCrop_NelsonR_IRR,1975,0.0313777
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,MiscCrop_NelsonR,MiscCrop_NelsonR_IRR,1975,0.0022968
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,OilCrop_NelsonR,OilCrop_NelsonR_IRR,1975,0.0450274
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,OilCrop_NelsonR,OilCrop_NelsonR_IRR,1975,0.2500822
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,OtherGrain_NelsonR,OtherGrain_NelsonR_IRR,1975,0.0200718
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,OtherGrain_NelsonR,OtherGrain_NelsonR_IRR,1975,1.6684167
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Root_Tuber_NelsonR,Root_Tuber_NelsonR_IRR,1975,0.0687938
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Root_Tuber_NelsonR,Root_Tuber_NelsonR_IRR,1975,0
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR,1975,0.0104119
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR,1975,0
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Wheat_NelsonR,Wheat_NelsonR_IRR,1975,0.0203636
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Wheat_NelsonR,Wheat_NelsonR_IRR,1975,0.8008807
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,FiberCrop_Ireland,FiberCrop_Ireland_IRR,1975,4.98e-05
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,FodderGrass_Ireland,FodderGrass_Ireland_IRR,1975,0.0001264
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,FodderHerb_Ireland,FodderHerb_Ireland_IRR,1975,2.28e-05
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,MiscCrop_Ireland,MiscCrop_Ireland_IRR,1975,0.0041438
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,OilCrop_Ireland,OilCrop_Ireland_IRR,1975,0.0001371
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,OtherGrain_Ireland,OtherGrain_Ireland_IRR,1975,0.004546
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,Root_Tuber_Ireland,Root_Tuber_Ireland_IRR,1975,0.0558193
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,SugarCrop_Ireland,SugarCrop_Ireland_IRR,1975,0
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,Wheat_Ireland,Wheat_Ireland_IRR,1975,1.03e-05
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Corn_DaugavaR,Corn_DaugavaR_IRR,1975,0.000337
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Corn_DaugavaR,Corn_DaugavaR_IRR,1975,0.0005839
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FiberCrop_DaugavaR,FiberCrop_DaugavaR_IRR,1975,0.0002876
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FiberCrop_DaugavaR,FiberCrop_DaugavaR_IRR,1975,0.0009438
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FiberCrop_DaugavaR,FiberCrop_DaugavaR_IRR,1975,0.0015837
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderGrass_DaugavaR,FodderGrass_DaugavaR_IRR,1975,6.8e-06
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderGrass_DaugavaR,FodderGrass_DaugavaR_IRR,1975,0
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderGrass_DaugavaR,FodderGrass_DaugavaR_IRR,1975,0
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_IRR,1975,5.58e-05
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_IRR,1975,0.0353426
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_IRR,1975,0.0056246
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_IRR,1975,0.0002388
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_IRR,1975,0.0012324
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_IRR,1975,0.0004687
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_IRR,1975,2.36e-05
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_IRR,1975,0.0001204
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_IRR,1975,2.48e-05
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_IRR,1975,0.0012403
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_IRR,1975,0.0099677
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_IRR,1975,0.0017787
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_IRR,1975,0.0019665
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_IRR,1975,0.003752
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_IRR,1975,3.62e-05
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_IRR,1975,0.0024137
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_IRR,1975,0
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_IRR,1975,0
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_IRR,1975,0
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_IRR,1975,0
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_IRR,1975,4.87e-05
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FiberCrop_EngWales,FiberCrop_EngWales_IRR,1975,0.0120212
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FodderGrass_EngWales,FodderGrass_EngWales_IRR,1975,0.0109258
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FodderHerb_EngWales,FodderHerb_EngWales_IRR,1975,0.0019701
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,MiscCrop_EngWales,MiscCrop_EngWales_IRR,1975,0.2616271
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,OilCrop_EngWales,OilCrop_EngWales_IRR,1975,0.0331307
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,OtherGrain_EngWales,OtherGrain_EngWales_IRR,1975,0.2824797
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,Root_Tuber_EngWales,Root_Tuber_EngWales_IRR,1975,2.0866836
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,SugarCrop_EngWales,SugarCrop_EngWales_IRR,1975,0.1788795
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,Wheat_EngWales,Wheat_EngWales_IRR,1975,0.038873
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Corn_FraserR,Corn_FraserR_IRR,1975,0.0001514
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Corn_FraserR,Corn_FraserR_IRR,1975,0.0006745
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FiberCrop_FraserR,FiberCrop_FraserR_IRR,1975,5.33e-05
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderGrass_FraserR,FodderGrass_FraserR_IRR,1975,0.0252353
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderGrass_FraserR,FodderGrass_FraserR_IRR,1975,0.2398004
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderHerb_FraserR,FodderHerb_FraserR_IRR,1975,0.0096707
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderHerb_FraserR,FodderHerb_FraserR_IRR,1975,0.0095986
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,MiscCrop_FraserR,MiscCrop_FraserR_IRR,1975,0.0005499
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,MiscCrop_FraserR,MiscCrop_FraserR_IRR,1975,0.0064837
